timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
3.249916271,1,2,2,1,1,0,NEW
3.249916271,5,2,2,1,1,0,NEW
3.249916516,4,2,2,1,2,0,NEW
3.249916862,0,2,2,1,1,0,NEW
3.249916862,8,2,2,1,2,0,NEW
3.249917001,3,2,2,1,2,0,NEW
6.148741070,1,4,4,1,1,0,NEW
6.148741070,1,2,4,2,3,0,ADD_BACKUP
6.148741070,5,4,4,1,1,0,NEW
6.148741070,5,2,4,2,3,0,ADD_BACKUP
6.148741070,7,4,4,1,1,0,NEW
6.148741070,7,2,4,2,3,0,NEW
6.148741315,2,4,4,1,2,0,NEW
6.148741315,6,4,4,1,2,0,NEW
6.148741315,6,2,4,2,4,0,NEW
6.511427985,1,0,0,1,2,0,NEW
6.511427985,3,0,0,1,2,0,NEW
6.511427985,3,2,0,2,3,0,ADD_BACKUP
6.511428230,4,0,0,1,2,0,NEW
6.511428230,4,2,0,2,3,0,ADD_BACKUP
7.818628302,3,6,6,1,1,0,NEW
7.818628302,3,4,6,2,3,0,NEW
7.818628302,7,6,6,1,1,0,NEW
7.818628302,7,4,6,2,3,0,ADD_BACKUP
7.818628302,7,2,6,2,5,0,ADD_BACKUP
7.985705903,0,1,1,1,1,0,NEW
7.985705903,0,2,1,2,2,0,ADD_BACKUP
7.985705903,0,4,1,2,2,0,NEW
7.985705903,2,1,1,1,1,0,NEW
7.985705903,2,4,1,2,2,0,SWITCH_PRIMARY
7.985705903,2,0,1,2,3,0,NEW
7.985705903,4,1,1,1,1,0,NEW
7.985705903,4,2,1,2,2,0,SWITCH_PRIMARY
7.985705903,4,0,1,2,3,0,ADD_BACKUP
8.179131271,5,8,8,1,1,0,NEW
8.179131271,7,8,8,1,1,0,NEW
8.179131271,7,2,8,2,3,0,REPLACE_BACKUP
8.179131515,4,8,8,1,2,0,NEW
10.234209112,2,5,5,1,1,0,NEW
10.234209112,2,4,5,2,2,0,SWITCH_PRIMARY
10.234209112,2,8,5,2,2,0,NEW
10.234209112,4,5,5,1,1,0,NEW
10.234209112,4,2,5,2,2,0,SWITCH_PRIMARY
10.234209112,4,8,5,2,2,0,SWITCH_PRIMARY
10.234209114,8,5,5,1,1,0,NEW
10.234209114,8,2,5,2,2,0,SWITCH_PRIMARY
10.234209114,8,4,5,2,2,0,NEW
11.060044407,0,3,3,1,1,0,NEW
11.060044407,0,6,3,2,2,0,NEW
11.060044407,0,4,3,2,4,0,ADD_BACKUP
11.060044407,4,3,3,1,1,0,NEW
11.060044407,4,6,3,2,2,0,NEW
11.060044407,4,0,3,2,3,0,REPLACE_BACKUP
11.060044407,6,3,3,1,1,0,NEW
11.060044407,6,0,3,2,3,0,NEW
11.060044407,6,2,3,2,3,0,SWITCH_PRIMARY
11.060044407,6,4,3,2,4,0,ADD_BACKUP
12.906932688,4,7,7,1,2,0,NEW
12.906932688,4,6,7,2,3,0,ADD_BACKUP
12.906932933,3,7,7,1,1,0,NEW
12.906932933,3,4,7,2,2,0,SWITCH_PRIMARY
12.906932933,3,6,7,2,2,0,ADD_BACKUP
12.906932933,3,8,7,2,2,0,NEW
12.906932933,5,7,7,1,1,0,NEW
12.906932933,5,4,7,2,2,0,ADD_BACKUP
12.906932933,5,6,7,2,2,0,NEW
12.906932933,5,8,7,2,2,0,ADD_BACKUP
12.906933418,0,7,7,1,2,0,NEW
12.906933418,0,4,7,2,3,0,REPLACE_BACKUP
12.906933418,0,6,7,2,3,0,ADD_BACKUP
12.906933418,0,8,7,2,3,0,NEW
63.270396271,1,2,2,1,1,1,REFRESH
63.270396271,1,5,2,2,2,1,NEW
63.270396271,1,4,2,2,3,1,ADD_BACKUP
63.270396271,1,8,2,2,3,1,NEW
63.270396271,1,0,2,2,4,1,ADD_BACKUP
63.270396271,5,2,2,1,1,1,REFRESH
63.270396271,5,1,2,2,2,1,NEW
63.270396271,5,0,2,2,4,1,NEW
63.270396516,4,2,2,1,1,1,SWITCH_PRIMARY
63.270396516,4,1,2,2,2,1,ADD_BACKUP
63.270396516,4,5,2,2,2,1,ADD_BACKUP
63.270396862,0,2,2,1,1,1,REFRESH
63.270396862,0,1,2,2,2,1,ADD_BACKUP
63.270396862,0,5,2,2,2,1,NEW
63.270396862,0,4,2,2,3,1,REPLACE_BACKUP
63.270396862,0,8,2,2,3,1,SWITCH_PRIMARY
63.270397001,3,2,2,1,1,1,UPDATE
63.270397001,3,1,2,2,2,1,NEW
63.270397001,3,5,2,2,2,1,NEW
63.270397001,3,8,2,2,3,1,ADD_BACKUP
63.270397001,3,0,2,2,4,1,ADD_BACKUP
66.140293070,1,4,4,1,1,1,REFRESH
66.140293070,1,2,4,2,2,1,REFRESH_BACKUP
66.140293070,1,3,4,2,2,1,NEW
66.140293070,1,5,4,2,2,1,ADD_BACKUP
66.140293070,1,6,4,2,3,1,NEW
66.140293070,1,8,4,2,3,1,SWITCH_PRIMARY
66.140293070,1,0,4,2,3,1,REPLACE_BACKUP
66.140293070,1,7,4,2,3,1,NEW
66.140293070,3,4,4,1,1,1,SWITCH_PRIMARY
66.140293070,3,1,4,2,2,1,SWITCH_PRIMARY
66.140293070,3,2,4,2,2,1,REPLACE_BACKUP
66.140293070,3,5,4,2,2,1,SWITCH_PRIMARY
66.140293070,3,8,4,2,3,1,REPLACE_BACKUP
66.140293070,3,0,4,2,3,1,REPLACE_BACKUP
66.140293070,3,7,4,2,3,1,ADD_BACKUP
66.140293070,5,4,4,1,1,1,REFRESH
66.140293070,5,1,4,2,2,1,SWITCH_PRIMARY
66.140293070,5,2,4,2,2,1,REFRESH_BACKUP
66.140293070,5,3,4,2,2,1,NEW
66.140293070,5,6,4,2,3,1,ADD_BACKUP
66.140293070,5,0,4,2,3,1,SWITCH_PRIMARY
66.140293070,5,7,4,2,3,1,ADD_BACKUP
66.140293070,7,4,4,1,1,1,REFRESH
66.140293070,7,1,4,2,2,1,NEW
66.140293070,7,2,4,2,2,1,UPDATE
66.140293070,7,3,4,2,2,1,NEW
66.140293070,7,5,4,2,2,1,NEW
66.140293070,7,6,4,2,3,1,ADD_BACKUP
66.140293070,7,8,4,2,3,1,ADD_BACKUP
66.140293070,7,0,4,2,3,1,NEW
66.140293315,2,4,4,1,1,1,SWITCH_PRIMARY
66.140293315,2,1,4,2,2,1,ADD_BACKUP
66.140293315,2,3,4,2,2,1,NEW
66.140293315,2,5,4,2,2,1,ADD_BACKUP
66.140293315,2,6,4,2,3,1,NEW
66.140293315,2,8,4,2,3,1,ADD_BACKUP
66.140293315,2,0,4,2,3,1,SWITCH_PRIMARY
66.140293315,2,7,4,2,3,1,NEW
66.140293316,8,4,4,1,1,1,SWITCH_PRIMARY
66.140293316,8,1,4,2,2,1,NEW
66.140293316,8,2,4,2,2,1,SWITCH_PRIMARY
66.140293316,8,3,4,2,2,1,NEW
66.140293316,8,5,4,2,2,1,ADD_BACKUP
66.140293316,8,6,4,2,3,1,NEW
66.140293316,8,0,4,2,3,1,NEW
66.140293316,8,7,4,2,3,1,NEW
66.502979985,1,0,0,1,1,1,UPDATE
66.502979985,1,2,0,2,2,1,REPLACE_BACKUP
66.502979985,1,3,0,2,2,1,SWITCH_PRIMARY
66.502979985,1,4,0,2,3,1,REPLACE_BACKUP
66.502979985,1,6,0,2,3,1,SWITCH_PRIMARY
66.502979985,1,7,0,2,3,1,ADD_BACKUP
66.502979985,3,0,0,1,1,1,UPDATE
66.502979985,3,1,0,2,2,1,SWITCH_PRIMARY
66.502979985,3,2,0,2,2,1,REPLACE_BACKUP
67.878276302,3,6,6,1,1,1,REFRESH
67.878276302,7,6,6,1,1,1,REFRESH
67.878276302,7,3,6,2,2,1,ADD_BACKUP
67.878276302,7,4,6,2,3,1,REFRESH_BACKUP
67.878276302,7,0,6,2,4,1,ADD_BACKUP
67.878276547,4,6,6,1,1,1,SWITCH_PRIMARY
67.878276547,4,3,6,2,2,1,ADD_BACKUP
67.878276893,0,6,6,1,2,1,REPLACE_BACKUP
67.878276893,0,3,6,2,3,1,ADD_BACKUP
67.878276893,8,6,6,1,1,1,SWITCH_PRIMARY
67.878276893,8,3,6,2,2,1,ADD_BACKUP
67.878276893,8,0,6,2,4,1,ADD_BACKUP
67.878277032,5,6,6,1,2,1,REPLACE_BACKUP
67.878277032,5,3,6,2,3,1,ADD_BACKUP
68.011305903,0,1,1,1,1,1,REFRESH
68.011305903,0,2,1,2,2,1,REFRESH_BACKUP
68.011305903,0,4,1,2,2,1,REFRESH
68.011305903,0,3,1,2,3,1,REPLACE_BACKUP
68.011305903,0,5,1,2,3,1,ADD_BACKUP
68.011305903,0,7,1,2,4,1,ADD_BACKUP
68.011305903,2,1,1,1,1,1,REFRESH
68.011305903,2,0,1,2,2,1,SWITCH_PRIMARY
68.011305903,2,3,1,2,3,1,ADD_BACKUP
68.011305903,2,6,1,2,4,1,ADD_BACKUP
68.011305903,2,7,1,2,4,1,ADD_BACKUP
68.011305903,4,1,1,1,1,1,REFRESH
68.011305903,4,0,1,2,2,1,SWITCH_PRIMARY
68.011305903,4,7,1,2,4,1,ADD_BACKUP
68.011306148,5,1,1,1,1,1,SWITCH_PRIMARY
68.011306148,5,0,1,2,2,1,SWITCH_PRIMARY
68.011306148,5,3,1,2,3,1,REPLACE_BACKUP
68.269499271,5,8,8,1,1,1,REFRESH
68.269499271,5,4,8,2,2,1,REPLACE_BACKUP
68.269499271,5,6,8,2,2,1,SWITCH_PRIMARY
68.269499271,5,3,8,2,3,1,REPLACE_BACKUP
68.269499271,7,8,8,1,2,1,REFRESH
68.269499271,7,5,8,2,3,1,ADD_BACKUP
68.269499271,7,1,8,2,4,1,ADD_BACKUP
68.269499271,7,2,8,2,4,1,REFRESH_BACKUP
68.269499515,4,8,8,1,2,1,REFRESH_BACKUP
68.269499860,2,8,8,1,2,1,REPLACE_BACKUP
68.269499860,2,6,8,2,3,1,REPLACE_BACKUP
68.269500000,1,8,8,1,2,1,SWITCH_PRIMARY
70.319457112,2,5,5,1,1,1,REFRESH
70.319457112,2,1,5,2,2,1,REPLACE_BACKUP
70.319457112,2,4,5,2,2,1,REFRESH_BACKUP
70.319457112,2,7,5,2,2,1,SWITCH_PRIMARY
70.319457112,2,8,5,2,2,1,REFRESH
70.319457112,2,3,5,2,3,1,REPLACE_BACKUP
70.319457112,2,6,5,2,3,1,SWITCH_PRIMARY
70.319457112,4,5,5,1,1,1,REFRESH
70.319457112,4,2,5,2,2,1,REFRESH_BACKUP
70.319457112,4,7,5,2,2,1,SWITCH_PRIMARY
70.319457112,4,8,5,2,2,1,REFRESH
70.319457114,8,5,5,1,1,1,REFRESH
70.319457114,8,1,5,2,2,1,SWITCH_PRIMARY
70.319457114,8,2,5,2,2,1,REFRESH_BACKUP
70.319457114,8,4,5,2,2,1,REFRESH_BACKUP
70.319457114,8,7,5,2,2,1,SWITCH_PRIMARY
70.319457114,8,0,5,2,3,1,REPLACE_BACKUP
70.319457357,1,5,5,1,1,1,SWITCH_PRIMARY
70.319457357,1,2,5,2,2,1,REPLACE_BACKUP
70.319457357,1,4,5,2,2,1,REPLACE_BACKUP
70.319457357,1,7,5,2,2,1,SWITCH_PRIMARY
70.319457357,1,8,5,2,2,1,SWITCH_PRIMARY
70.319457357,1,6,5,2,3,1,REPLACE_BACKUP
70.319457357,7,5,5,1,2,1,REPLACE_BACKUP
70.319457357,7,1,5,2,3,1,REPLACE_BACKUP
70.319457357,7,2,5,2,3,1,REPLACE_BACKUP
70.319457842,6,5,5,1,2,1,NEW
70.319457842,6,1,5,2,3,1,NEW
70.319457842,6,2,5,2,3,1,REPLACE_BACKUP
70.319457842,6,4,5,2,3,1,REPLACE_BACKUP
70.319457842,6,7,5,2,3,1,NEW
70.319457842,6,8,5,2,3,1,NEW
70.319457842,6,0,5,2,4,1,ADD_BACKUP
70.319457842,6,3,5,2,4,1,ADD_BACKUP
71.080524407,0,3,3,1,1,1,REFRESH
71.080524407,0,2,3,2,2,1,REPLACE_BACKUP
71.080524407,0,4,3,2,2,1,REPLACE_BACKUP
71.080524407,0,6,3,2,2,1,REFRESH
71.080524407,0,7,3,2,2,1,SWITCH_PRIMARY
71.080524407,0,5,3,2,3,1,REPLACE_BACKUP
71.080524407,0,8,3,2,3,1,SWITCH_PRIMARY
71.080524407,4,3,3,1,1,1,REFRESH
71.080524407,4,0,3,2,2,1,SWITCH_PRIMARY
71.080524407,4,2,3,2,2,1,REPLACE_BACKUP
71.080524407,4,6,3,2,2,1,REFRESH_BACKUP
71.080524407,4,7,3,2,2,1,REPLACE_BACKUP
71.080524407,6,3,3,1,1,1,REFRESH
71.080524407,6,0,3,2,2,1,UPDATE
71.080524407,6,2,3,2,2,1,UPDATE
71.080524407,6,4,3,2,2,1,SWITCH_PRIMARY
71.080524407,6,7,3,2,2,1,SWITCH_PRIMARY
71.080524407,6,1,3,2,3,1,SWITCH_PRIMARY
71.080524407,6,5,3,2,3,1,ADD_BACKUP
71.080524407,6,8,3,2,3,1,SWITCH_PRIMARY
71.080524652,1,3,3,1,1,1,SWITCH_PRIMARY
71.080524652,1,0,3,2,2,1,REPLACE_BACKUP
71.080524652,1,4,3,2,2,1,REPLACE_BACKUP
71.080524652,1,6,3,2,2,1,SWITCH_PRIMARY
71.080524652,1,7,3,2,2,1,REPLACE_BACKUP
71.080524652,7,3,3,1,1,1,SWITCH_PRIMARY
71.080524652,7,0,3,2,2,1,SWITCH_PRIMARY
71.080524652,7,2,3,2,2,1,SWITCH_PRIMARY
71.080524652,7,4,3,2,2,1,REPLACE_BACKUP
71.080524652,7,6,3,2,2,1,REPLACE_BACKUP
71.080524652,7,1,3,2,3,1,REPLACE_BACKUP
71.080525138,8,3,3,1,1,1,SWITCH_PRIMARY
71.080525138,8,0,3,2,2,1,SWITCH_PRIMARY
71.080525138,8,2,3,2,2,1,SWITCH_PRIMARY
71.080525138,8,6,3,2,2,1,REPLACE_BACKUP
71.080525138,8,7,3,2,2,1,SWITCH_PRIMARY
72.987060688,4,7,7,1,1,1,SWITCH_PRIMARY
72.987060688,4,6,7,2,2,1,REPLACE_BACKUP
72.987060688,6,7,7,1,2,1,REPLACE_BACKUP
72.987060688,6,3,7,2,3,1,REPLACE_BACKUP
72.987060688,6,0,7,2,4,1,REPLACE_BACKUP
72.987060933,3,7,7,1,1,1,REFRESH
72.987060933,3,4,7,2,2,1,REFRESH_BACKUP
72.987060933,3,6,7,2,2,1,REFRESH_BACKUP
72.987060933,3,8,7,2,3,1,REFRESH
72.987060933,5,7,7,1,2,1,REFRESH
72.987060933,5,6,7,2,3,1,REFRESH_BACKUP
72.987060933,5,8,7,2,4,1,REFRESH_BACKUP
72.987061418,2,7,7,1,1,1,SWITCH_PRIMARY
72.987061418,2,3,7,2,2,1,REPLACE_BACKUP
72.987061418,2,4,7,2,2,1,REPLACE_BACKUP
72.987061418,2,6,7,2,2,1,SWITCH_PRIMARY
123.285756271,1,2,2,1,2,2,REFRESH
123.285756271,1,5,2,2,3,2,REFRESH_BACKUP
123.285756862,0,2,2,1,1,2,REFRESH
123.285756862,0,1,2,2,2,2,REFRESH_BACKUP
123.285756862,0,4,2,2,2,2,SWITCH_PRIMARY
123.285756862,0,5,2,2,2,2,REFRESH
123.285756862,0,7,2,2,2,2,REPLACE_BACKUP
123.285756862,0,3,2,2,3,2,REPLACE_BACKUP
123.285756862,0,8,2,2,3,2,REFRESH_BACKUP
126.140293070,1,4,4,1,1,2,REFRESH
126.140293070,1,2,4,2,2,2,SWITCH_PRIMARY
126.140293070,1,5,4,2,2,2,REPLACE_BACKUP
126.140293070,1,6,4,2,2,2,REPLACE_BACKUP
126.140293070,1,7,4,2,2,2,SWITCH_PRIMARY
126.140293070,3,4,4,1,2,2,REFRESH
126.140293070,3,1,4,2,3,2,REFRESH_BACKUP
126.140293070,3,5,4,2,3,2,REFRESH
126.140293070,3,7,4,2,3,2,REFRESH_BACKUP
126.140293070,3,0,4,2,4,2,REFRESH_BACKUP
126.140293070,3,8,4,2,4,2,REFRESH_BACKUP
126.140293070,5,4,4,1,1,2,REFRESH
126.140293070,5,1,4,2,2,2,REFRESH_BACKUP
126.140293070,5,2,4,2,2,2,REFRESH_BACKUP
126.140293070,5,3,4,2,2,2,REFRESH
126.140293070,5,6,4,2,2,2,REPLACE_BACKUP
126.140293070,5,7,4,2,2,2,SWITCH_PRIMARY
126.140293070,5,0,4,2,3,2,REFRESH_BACKUP
126.140293070,5,8,4,2,3,2,REPLACE_BACKUP
126.140293070,7,4,4,1,1,2,REFRESH
126.140293070,7,1,4,2,2,2,REFRESH
126.140293070,7,2,4,2,2,2,REFRESH_BACKUP
126.140293070,7,3,4,2,2,2,REFRESH_BACKUP
126.140293070,7,5,4,2,2,2,REFRESH
126.140293070,7,6,4,2,2,2,REPLACE_BACKUP
126.140293070,7,0,4,2,3,2,REFRESH_BACKUP
126.140293070,7,8,4,2,3,2,REFRESH_BACKUP
126.140293315,6,4,4,1,1,2,SWITCH_PRIMARY
126.140293315,6,1,4,2,2,2,SWITCH_PRIMARY
126.140293315,6,2,4,2,2,2,REPLACE_BACKUP
126.140293315,6,3,4,2,2,2,REPLACE_BACKUP
126.140293315,6,5,4,2,2,2,SWITCH_PRIMARY
126.140293315,6,7,4,2,2,2,SWITCH_PRIMARY
126.140293315,6,0,4,2,3,2,REPLACE_BACKUP
126.140293315,6,8,4,2,3,2,SWITCH_PRIMARY
126.502979985,1,0,0,1,1,2,REFRESH
126.502979985,1,2,0,2,2,2,REPLACE_BACKUP
126.502979985,1,3,0,2,2,2,REFRESH_BACKUP
126.502980230,4,0,0,1,1,2,SWITCH_PRIMARY
126.502980230,4,2,0,2,2,2,REPLACE_BACKUP
127.908996302,3,6,6,1,2,2,REFRESH
127.908996302,3,0,6,2,4,2,REPLACE_BACKUP
127.908996302,7,6,6,1,1,2,REFRESH
127.908996302,7,3,6,2,2,2,REPLACE_BACKUP
127.908996302,7,1,6,2,3,2,REPLACE_BACKUP
127.908996547,4,6,6,1,1,2,REFRESH
127.908996547,4,3,6,2,2,2,REFRESH_BACKUP
127.908996893,8,6,6,1,2,2,REFRESH
128.070953903,0,1,1,1,1,2,REFRESH
128.070953903,0,3,1,2,2,2,REPLACE_BACKUP
128.070953903,0,4,1,2,2,2,REFRESH_BACKUP
128.070953903,0,5,1,2,2,2,REPLACE_BACKUP
128.070953903,0,8,1,2,3,2,REPLACE_BACKUP
128.070953903,2,1,1,1,1,2,REFRESH
128.070953903,2,0,1,2,2,2,REFRESH
128.070953903,2,5,1,2,2,2,REPLACE_BACKUP
128.070953903,2,6,1,2,3,2,REPLACE_BACKUP
128.070953903,4,1,1,1,2,2,REFRESH
128.070954148,3,1,1,1,1,2,SWITCH_PRIMARY
128.070954148,3,0,1,2,2,2,REPLACE_BACKUP
128.070954148,3,4,1,2,2,2,SWITCH_PRIMARY
128.070954148,3,5,1,2,2,2,SWITCH_PRIMARY
128.070954148,3,7,1,2,3,2,REPLACE_BACKUP
128.070954148,3,8,1,2,3,2,REPLACE_BACKUP
128.070954148,5,1,1,1,1,2,REFRESH
128.070954148,5,0,1,2,2,2,REFRESH
128.070954148,5,3,1,2,2,2,REPLACE_BACKUP
128.070954148,5,4,1,2,2,2,REPLACE_BACKUP
128.070954148,5,8,1,2,3,2,REPLACE_BACKUP
128.070954494,7,1,1,1,2,2,REPLACE_BACKUP
128.070954633,6,1,1,1,2,2,REPLACE_BACKUP
128.269499271,5,8,8,1,1,2,REFRESH
128.269499271,5,3,8,2,2,2,SWITCH_PRIMARY
128.269499271,5,6,8,2,3,2,REFRESH
128.269499271,7,8,8,1,1,2,UPDATE
128.269499271,7,4,8,2,2,2,REPLACE_BACKUP
128.269499271,7,5,8,2,2,2,SWITCH_PRIMARY
128.269499515,4,8,8,1,2,2,REFRESH_BACKUP
130.319457112,2,5,5,1,2,2,REFRESH
130.319457112,2,1,5,2,3,2,REFRESH_BACKUP
130.319457112,2,8,5,2,3,2,REFRESH
130.319457112,2,7,5,2,4,2,REFRESH_BACKUP
130.319457112,4,5,5,1,2,2,REFRESH
130.319457112,4,8,5,2,3,2,REFRESH
130.319457112,4,7,5,2,4,2,REFRESH_BACKUP
130.319457114,8,5,5,1,1,2,REFRESH
130.319457114,8,1,5,2,2,2,REFRESH
130.319457114,8,2,5,2,2,2,SWITCH_PRIMARY
130.319457114,8,4,5,2,2,2,REFRESH_BACKUP
130.319457114,8,0,5,2,3,2,REPLACE_BACKUP
130.319457114,8,7,5,2,3,2,REFRESH_BACKUP
130.319457703,3,5,5,1,2,2,REPLACE_BACKUP
131.080524407,0,3,3,1,1,2,REFRESH
131.080524407,0,2,3,2,2,2,REFRESH_BACKUP
131.080524407,0,7,3,2,2,2,REFRESH
131.080524407,0,6,3,2,3,2,REFRESH
131.080524407,0,8,3,2,4,2,REFRESH
131.080524407,4,3,3,1,1,2,REFRESH
131.080524407,4,0,3,2,2,2,REFRESH_BACKUP
131.080524407,4,1,3,2,2,2,SWITCH_PRIMARY
131.080524407,4,7,3,2,2,2,REPLACE_BACKUP
131.080524407,6,3,3,1,1,2,REFRESH
131.080524407,6,0,3,2,2,2,REFRESH
131.080524407,6,1,3,2,2,2,SWITCH_PRIMARY
131.080524407,6,2,3,2,2,2,REFRESH
131.080524407,6,7,3,2,2,2,SWITCH_PRIMARY
131.080524407,6,4,3,2,3,2,REFRESH_BACKUP
131.080524407,6,8,3,2,4,2,REFRESH_BACKUP
131.080524652,1,3,3,1,1,2,REFRESH
131.080524652,1,0,3,2,2,2,REFRESH_BACKUP
131.080524652,1,2,3,2,2,2,REPLACE_BACKUP
131.080524652,1,7,3,2,2,2,SWITCH_PRIMARY
131.080524652,1,4,3,2,3,2,REFRESH_BACKUP
131.080524652,1,6,3,2,3,2,REFRESH
131.080524652,7,3,3,1,1,2,REFRESH
131.080524652,7,0,3,2,2,2,REFRESH
131.080524652,7,1,3,2,2,2,REPLACE_BACKUP
131.080524652,7,2,3,2,2,2,REFRESH
132.927412688,4,7,7,1,1,2,REFRESH
132.927412688,4,6,7,2,2,2,REFRESH_BACKUP
132.927412688,4,8,7,2,2,2,SWITCH_PRIMARY
132.927412688,6,7,7,1,1,2,SWITCH_PRIMARY
132.927412688,6,4,7,2,2,2,REPLACE_BACKUP
132.927412688,6,8,7,2,2,2,SWITCH_PRIMARY
132.927412690,8,7,7,1,1,2,SWITCH_PRIMARY
132.927412690,8,4,7,2,2,2,REPLACE_BACKUP
132.927412690,8,6,7,2,2,2,SWITCH_PRIMARY
132.927412690,8,0,7,2,3,2,REPLACE_BACKUP
132.927413279,1,7,7,1,1,2,SWITCH_PRIMARY
132.927413279,1,4,7,2,2,2,REPLACE_BACKUP
132.927413279,1,6,7,2,2,2,SWITCH_PRIMARY
132.927413279,1,8,7,2,2,2,REPLACE_BACKUP
183.345404271,1,2,2,1,1,3,SWITCH_PRIMARY
183.345404271,1,4,2,2,2,3,REPLACE_BACKUP
183.345404271,1,7,2,2,2,3,REPLACE_BACKUP
183.345404271,5,2,2,1,1,3,REFRESH
183.345404271,5,4,2,2,2,3,REPLACE_BACKUP
183.345404271,5,7,2,2,2,3,REPLACE_BACKUP
183.345404271,5,8,2,2,3,3,REPLACE_BACKUP
183.345404516,4,2,2,1,1,3,REFRESH
183.345404516,4,1,2,2,2,3,REPLACE_BACKUP
183.345404516,4,7,2,2,2,3,REPLACE_BACKUP
183.345404516,4,5,2,2,3,3,REFRESH_BACKUP
183.345404516,4,8,2,2,3,3,REPLACE_BACKUP
183.345404862,0,2,2,1,2,3,REFRESH
183.345404862,0,1,2,2,3,3,REFRESH_BACKUP
183.345404862,0,4,2,2,3,3,REFRESH
183.345404862,0,7,2,2,3,3,REFRESH_BACKUP
183.345404862,0,5,2,2,4,3,REFRESH
183.345405001,3,2,2,1,2,3,REFRESH
186.140293070,3,4,4,1,1,3,SWITCH_PRIMARY
186.140293070,3,2,4,2,2,3,SWITCH_PRIMARY
186.140293070,3,6,4,2,2,3,SWITCH_PRIMARY
186.140293070,3,7,4,2,2,3,REPLACE_BACKUP
186.140293070,3,8,4,2,3,3,SWITCH_PRIMARY
186.140293070,5,4,4,1,1,3,REFRESH
186.140293070,5,0,4,2,2,3,REFRESH_BACKUP
186.140293070,5,2,4,2,2,3,REFRESH_BACKUP
186.140293070,5,3,4,2,2,3,SWITCH_PRIMARY
186.140293070,5,6,4,2,2,3,SWITCH_PRIMARY
186.140293070,5,7,4,2,2,3,REFRESH
186.140293070,5,1,4,2,3,3,REFRESH_BACKUP
186.140293070,5,8,4,2,3,3,REPLACE_BACKUP
186.140293070,7,4,4,1,1,3,REFRESH
186.140293070,7,0,4,2,2,3,SWITCH_PRIMARY
186.140293070,7,2,4,2,2,3,REFRESH_BACKUP
186.140293070,7,3,4,2,2,3,REPLACE_BACKUP
186.140293070,7,6,4,2,2,3,REFRESH_BACKUP
186.140293070,7,1,4,2,3,3,REFRESH
186.140293070,7,8,4,2,3,3,REFRESH_BACKUP
186.140293070,7,5,4,2,3,3,REFRESH_BACKUP
186.140293315,0,4,4,1,2,3,SWITCH_PRIMARY
186.140293315,0,7,4,2,3,3,REPLACE_BACKUP
186.140293315,0,5,4,2,4,3,SWITCH_PRIMARY
186.140293315,2,4,4,1,1,3,REFRESH
186.140293315,2,0,4,2,2,3,REFRESH_BACKUP
186.140293315,2,3,4,2,2,3,REFRESH
186.140293315,2,6,4,2,2,3,SWITCH_PRIMARY
186.140293315,2,7,4,2,2,3,REPLACE_BACKUP
186.140293315,2,1,4,2,3,3,REPLACE_BACKUP
186.140293315,2,8,4,2,3,3,SWITCH_PRIMARY
186.140293315,6,4,4,1,1,3,REFRESH
186.140293315,6,0,4,2,2,3,SWITCH_PRIMARY
186.140293315,6,2,4,2,2,3,SWITCH_PRIMARY
186.140293315,6,3,4,2,2,3,REFRESH_BACKUP
186.140293315,6,1,4,2,3,3,REFRESH_BACKUP
186.140293315,6,8,4,2,3,3,REFRESH_BACKUP
186.140293315,6,5,4,2,3,3,REFRESH
186.562627985,1,0,0,1,1,3,REFRESH
186.562627985,1,3,0,2,2,3,REFRESH_BACKUP
186.562627985,3,0,0,1,1,3,REFRESH
186.562627985,3,1,0,2,2,3,REFRESH_BACKUP
186.562628230,4,0,0,1,2,3,REFRESH
186.562628230,4,2,0,2,4,3,REFRESH_BACKUP
186.562628576,2,0,0,1,1,3,SWITCH_PRIMARY
186.562628576,2,1,0,2,2,3,REPLACE_BACKUP
187.849348302,3,6,6,1,1,3,SWITCH_PRIMARY
187.849348302,3,7,6,2,2,3,REPLACE_BACKUP
187.849348302,7,6,6,1,1,3,REFRESH
187.849348302,7,3,6,2,2,3,REPLACE_BACKUP
187.849348302,7,4,6,2,2,3,REPLACE_BACKUP
187.849348302,7,8,6,2,3,3,REPLACE_BACKUP
187.849348302,7,5,6,2,3,3,REPLACE_BACKUP
188.070953903,0,1,1,1,2,3,REFRESH
188.070953903,0,3,1,2,3,3,REFRESH_BACKUP
188.070953903,0,5,1,2,3,3,SWITCH_PRIMARY
188.070953903,0,8,1,2,4,3,REFRESH_BACKUP
188.070953903,2,1,1,1,1,3,REFRESH
188.070953903,2,0,1,2,2,3,REFRESH_BACKUP
188.070953903,2,5,1,2,2,3,SWITCH_PRIMARY
188.070953903,2,8,1,2,3,3,REPLACE_BACKUP
188.070953903,4,1,1,1,1,3,SWITCH_PRIMARY
188.070953903,4,0,1,2,2,3,SWITCH_PRIMARY
188.070953903,4,2,1,2,2,3,REPLACE_BACKUP
188.070953903,4,3,1,2,2,3,REPLACE_BACKUP
188.070953903,4,5,1,2,2,3,SWITCH_PRIMARY
188.070954148,3,1,1,1,1,3,REFRESH
188.070954148,3,0,1,2,2,3,REFRESH_BACKUP
188.070954148,3,2,1,2,2,3,SWITCH_PRIMARY
